resource_id,invoice_month,unit_cost,prev_unit_cost,pct_change
res-26,2025-06,1.3504,0.0206,64.5534
res-58,2025-08,1.9202,0.0536,34.8246
res-34,2025-05,1.4676,0.0761,18.2852
res-22,2025-09,1.4631,0.0835,16.5222
res-14,2025-08,1.7685,0.112,14.7902
res-41,2025-08,0.7823,0.0539,13.5139
res-9,2025-05,0.3889,0.0275,13.1418
res-28,2025-06,0.3984,0.0303,12.1485
res-40,2025-07,0.9637,0.0792,11.1679
res-35,2025-09,1.9484,0.1633,10.9314
res-12,2025-06,0.2504,0.0218,10.4862
res-57,2025-06,1.6293,0.1453,10.2134
res-49,2025-08,1.4566,0.1358,9.7261
res-25,2025-09,1.886,0.1781,9.5896
res-3,2025-09,1.2614,0.1227,9.2804
res-32,2025-06,0.8164,0.0808,9.104
res-46,2025-09,1.7359,0.1955,7.8793
res-37,2025-07,1.4975,0.178,7.4129
res-25,2025-05,1.0032,0.1309,6.6639
res-3,2025-06,1.5036,0.2116,6.1059
res-37,2025-05,0.3791,0.0554,5.843
res-13,2025-05,1.2209,0.1814,5.7304
res-41,2025-06,1.4998,0.2266,5.6187
res-34,2025-08,1.1751,0.2032,4.783
res-44,2025-08,1.7436,0.3088,4.6464
res-57,2025-08,1.9915,0.3705,4.3752
res-35,2025-06,1.3442,0.2617,4.1364
res-48,2025-07,1.0613,0.2217,3.7871
res-4,2025-05,0.5521,0.1171,3.7148
res-27,2025-07,1.6906,0.3592,3.7066
res-60,2025-07,1.2822,0.2805,3.5711
res-17,2025-08,0.7018,0.1605,3.3726
res-45,2025-09,1.8309,0.487,2.7595
res-40,2025-05,0.3473,0.0928,2.7425
res-2,2025-08,1.0989,0.3227,2.4053
res-11,2025-05,0.5871,0.1746,2.3625
res-6,2025-09,1.3595,0.4186,2.2477
res-51,2025-08,1.0178,0.3147,2.2342
res-49,2025-05,1.7825,0.5601,2.1825
res-12,2025-07,0.7895,0.2504,2.153
res-9,2025-06,1.1901,0.3889,2.0602
res-36,2025-07,1.4576,0.4893,1.9789
res-20,2025-06,1.4834,0.5143,1.8843
res-38,2025-07,1.9447,0.6802,1.859
res-16,2025-06,1.9307,0.6786,1.8451
res-5,2025-05,1.4405,0.5071,1.8407
res-30,2025-05,1.302,0.4588,1.8378
res-21,2025-07,1.4102,0.5001,1.8198
res-47,2025-07,1.7073,0.6098,1.7998
res-32,2025-09,0.6558,0.2348,1.793
res-60,2025-09,1.396,0.5078,1.7491
res-45,2025-07,1.4288,0.5206,1.7445
res-55,2025-05,1.0845,0.3966,1.7345
res-39,2025-07,1.7975,0.6692,1.686
res-38,2025-06,0.6802,0.2534,1.6843
res-32,2025-05,0.0808,0.0311,1.5981
res-4,2025-09,1.0315,0.414,1.4915
res-18,2025-07,1.1239,0.4557,1.4663
res-4,2025-06,1.3423,0.5521,1.4313
res-19,2025-06,1.5099,0.6222,1.4267
res-10,2025-07,1.5611,0.6444,1.4226
res-33,2025-09,0.987,0.4098,1.4085
res-33,2025-07,1.8312,0.7617,1.4041
res-28,2025-08,1.9628,0.8193,1.3957
res-22,2025-06,1.4753,0.6187,1.3845
res-48,2025-05,1.3172,0.5704,1.3093
res-20,2025-05,0.5143,0.2264,1.2716
res-18,2025-05,0.6006,0.2701,1.2236
res-22,2025-08,0.0835,0.0382,1.1859
res-59,2025-08,1.8334,0.8539,1.1471
res-30,2025-09,1.1559,0.5394,1.1429
res-13,2025-09,1.9758,0.926,1.1337
res-56,2025-08,0.9481,0.4501,1.1064
res-46,2025-08,0.1955,0.093,1.1022
res-56,2025-06,1.2123,0.5808,1.0873
res-60,2025-05,1.3054,0.6262,1.0846
res-28,2025-07,0.8193,0.3984,1.0565
res-27,2025-05,0.3628,0.179,1.0268
res-2,2025-05,0.8947,0.4442,1.0142
res-39,2025-09,1.2889,0.6465,0.9937
res-59,2025-05,1.2072,0.615,0.9629
res-24,2025-09,0.5788,0.297,0.9488
res-7,2025-08,0.5767,0.3011,0.9153
res-8,2025-07,1.1026,0.5902,0.8682
res-36,2025-09,1.7053,0.9182,0.8572
res-25,2025-06,1.835,1.0032,0.8291
res-55,2025-07,1.139,0.6279,0.814
res-11,2025-06,1.0455,0.5871,0.7808
res-23,2025-05,1.6263,0.9162,0.775
res-10,2025-06,0.6444,0.3708,0.7379
res-39,2025-06,0.6692,0.3886,0.7221
res-42,2025-05,1.8829,1.1054,0.7034
res-56,2025-09,1.5803,0.9481,0.6668
res-33,2025-06,0.7617,0.4575,0.6649
res-12,2025-08,1.3049,0.7895,0.6528
res-2,2025-09,1.8149,1.0989,0.6516
res-18,2025-09,1.8389,1.1335,0.6223
res-13,2025-06,1.9803,1.2209,0.622
res-58,2025-05,0.9308,0.5795,0.6062
res-44,2025-06,1.2824,0.7999,0.6032
res-54,2025-06,1.6613,1.0385,0.5997
res-31,2025-07,1.5566,0.9787,0.5905
res-54,2025-08,1.0016,0.6465,0.5493
res-11,2025-09,0.3085,0.2,0.5425
res-29,2025-06,1.9081,1.2415,0.5369
res-7,2025-09,0.8804,0.5767,0.5266
res-47,2025-06,0.6098,0.3998,0.5253
res-15,2025-06,1.6276,1.0755,0.5133
res-1,2025-07,1.8816,1.2436,0.513
res-52,2025-08,1.1799,0.7868,0.4996
res-23,2025-09,1.0366,0.6933,0.4952
res-17,2025-07,0.1605,0.1077,0.4903
res-32,2025-07,1.1739,0.8164,0.4379
res-42,2025-09,0.5297,0.3684,0.4378
res-9,2025-07,1.6933,1.1901,0.4228
res-53,2025-09,1.4104,0.9962,0.4158
res-54,2025-09,1.4072,1.0016,0.405
res-31,2025-05,0.9237,0.6591,0.4015
res-48,2025-08,1.487,1.0613,0.4011
res-50,2025-05,1.9884,1.4257,0.3947
res-50,2025-09,1.4306,1.0296,0.3895
res-21,2025-08,1.9495,1.4102,0.3824
res-27,2025-09,1.549,1.1348,0.365
res-5,2025-09,0.582,0.4298,0.3541
res-50,2025-07,1.1005,0.8175,0.3462
res-44,2025-05,0.7999,0.5953,0.3437
res-21,2025-05,0.8131,0.6056,0.3426
res-49,2025-09,1.9437,1.4566,0.3344
res-29,2025-08,1.4606,1.1266,0.2965
res-30,2025-07,1.4982,1.1565,0.2955
res-5,2025-06,1.8475,1.4405,0.2825
res-6,2025-05,1.8589,1.4715,0.2633
res-40,2025-08,1.1964,0.9637,0.2415
res-14,2025-06,0.6943,0.5625,0.2343
res-31,2025-08,1.9144,1.5566,0.2299
res-7,2025-05,1.2336,1.5487,-0.2035
res-53,2025-08,0.9962,1.2516,-0.2041
res-26,2025-09,0.4408,0.5668,-0.2223
res-29,2025-09,1.1259,1.4606,-0.2292
res-20,2025-08,0.9257,1.2066,-0.2328
res-15,2025-05,1.0755,1.4052,-0.2346
res-2,2025-07,0.3227,0.4239,-0.2387
res-18,2025-06,0.4557,0.6006,-0.2413
res-1,2025-08,1.4177,1.8816,-0.2465
res-29,2025-05,1.2415,1.6496,-0.2474
res-13,2025-08,0.926,1.2364,-0.2511
res-23,2025-07,1.2456,1.7028,-0.2685
res-33,2025-05,0.4575,0.6363,-0.281
res-40,2025-09,0.8593,1.1964,-0.2818
res-9,2025-09,1.4266,1.9906,-0.2833
res-59,2025-06,0.8519,1.2072,-0.2943
res-21,2025-09,1.327,1.9495,-0.3193
res-58,2025-06,0.6312,0.9308,-0.3219
res-53,2025-07,1.2516,1.8502,-0.3235
res-27,2025-08,1.1348,1.6906,-0.3288
res-24,2025-05,1.0352,1.5602,-0.3365
res-51,2025-06,1.1687,1.7636,-0.3373
res-57,2025-09,1.308,1.9915,-0.3432
res-52,2025-05,1.136,1.7657,-0.3566
res-16,2025-05,0.6786,1.0578,-0.3585
res-16,2025-08,1.0101,1.594,-0.3663
res-48,2025-09,0.9418,1.487,-0.3666
res-52,2025-07,0.7868,1.2468,-0.3689
res-36,2025-08,0.9182,1.4576,-0.3701
res-17,2025-09,0.44,0.7018,-0.373
res-35,2025-07,0.8412,1.3442,-0.3742
res-13,2025-07,1.2364,1.9803,-0.3757
res-21,2025-06,0.5001,0.8131,-0.3849
res-20,2025-09,0.5529,0.9257,-0.4027
res-4,2025-08,0.414,0.6987,-0.4075
res-29,2025-07,1.1266,1.9081,-0.4096
res-55,2025-06,0.6279,1.0845,-0.421
res-43,2025-08,1.0659,1.9032,-0.4399
res-23,2025-08,0.6933,1.2456,-0.4434
res-1,2025-09,0.7743,1.4177,-0.4538
res-4,2025-07,0.6987,1.3423,-0.4795
res-11,2025-08,0.2,0.3847,-0.4801
res-59,2025-09,0.9523,1.8334,-0.4806
res-58,2025-09,0.9911,1.9202,-0.4839
res-19,2025-09,0.8238,1.6032,-0.4862
res-5,2025-08,0.4298,0.8537,-0.4965
res-16,2025-09,0.4975,1.0101,-0.5075
res-2,2025-06,0.4239,0.8947,-0.5262
res-37,2025-06,0.178,0.3791,-0.5305
res-5,2025-07,0.8537,1.8475,-0.5379
res-8,2025-05,0.5863,1.2961,-0.5476
res-50,2025-06,0.8175,1.9884,-0.5889
res-34,2025-06,0.5943,1.4676,-0.5951
res-60,2025-08,0.5078,1.2822,-0.604
res-14,2025-05,0.5625,1.4345,-0.6079
res-54,2025-07,0.6465,1.6613,-0.6108
res-56,2025-07,0.4501,1.2123,-0.6287
res-11,2025-07,0.3847,1.0455,-0.632
res-26,2025-08,0.5668,1.5651,-0.6379
res-28,2025-09,0.7089,1.9628,-0.6388
res-30,2025-08,0.5394,1.4982,-0.64
res-39,2025-08,0.6465,1.7975,-0.6403
res-36,2025-06,0.4893,1.3674,-0.6422
res-37,2025-09,0.5636,1.6008,-0.6479
res-56,2025-05,0.5808,1.6504,-0.6481
res-34,2025-07,0.2032,0.5943,-0.6581
res-45,2025-08,0.487,1.4288,-0.6592
res-24,2025-08,0.297,0.9195,-0.677
res-22,2025-05,0.6187,1.9704,-0.686
res-3,2025-08,0.1227,0.3974,-0.6912
res-45,2025-06,0.5206,1.7858,-0.7085
res-43,2025-09,0.2873,1.0659,-0.7305
res-51,2025-07,0.3147,1.1687,-0.7307
res-10,2025-05,0.3708,1.3859,-0.7324
res-7,2025-07,0.3011,1.1268,-0.7328
res-3,2025-07,0.3974,1.5036,-0.7357
res-34,2025-09,0.3033,1.1751,-0.7419
res-8,2025-08,0.2811,1.1026,-0.7451
res-8,2025-09,0.0707,0.2811,-0.7485
res-39,2025-05,0.3886,1.5822,-0.7544
res-44,2025-07,0.3088,1.2824,-0.7592
res-35,2025-05,0.2617,1.1193,-0.7662
res-41,2025-05,0.2266,0.9922,-0.7716
res-40,2025-06,0.0792,0.3473,-0.772
res-6,2025-07,0.3948,1.7341,-0.7723
res-57,2025-07,0.3705,1.6293,-0.7726
res-33,2025-08,0.4098,1.8312,-0.7762
res-60,2025-06,0.2805,1.3054,-0.7851
res-42,2025-07,0.3374,1.6304,-0.7931
res-47,2025-05,0.3998,1.9811,-0.7982
res-32,2025-08,0.2348,1.1739,-0.8
res-35,2025-08,0.1633,0.8412,-0.8059
res-51,2025-09,0.1872,1.0178,-0.8161
res-48,2025-06,0.2217,1.3172,-0.8317
res-14,2025-07,0.112,0.6943,-0.8387
res-38,2025-05,0.2534,1.9792,-0.872
res-3,2025-05,0.2116,1.6582,-0.8724
res-55,2025-08,0.1267,1.139,-0.8888
res-17,2025-06,0.1077,1.0596,-0.8984
res-25,2025-07,0.1809,1.835,-0.9014
res-38,2025-09,0.1783,1.9398,-0.9081
res-46,2025-07,0.093,1.0314,-0.9098
res-58,2025-07,0.0536,0.6312,-0.9151
res-57,2025-05,0.1453,1.9126,-0.924
res-49,2025-07,0.1358,1.8588,-0.9269
res-41,2025-07,0.0539,1.4998,-0.9641
res-15,2025-08,0.036,1.3579,-0.9735
res-22,2025-07,0.0382,1.4753,-0.9741
res-28,2025-05,0.0303,1.5821,-0.9808
res-26,2025-05,0.0206,1.234,-0.9833
res-14,2025-09,0.0294,1.7685,-0.9834
res-12,2025-05,0.0218,1.8286,-0.9881
