invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-05,acct-1,basic,Storage,rg-b,res-34,eu-west-1,88.27099064582092,1.3903,122.7232
2025-06,acct-1,basic,Storage,rg-b,res-34,eu-west-1,109.32635950355463,0.6533,71.4229
2025-07,acct-1,basic,Storage,rg-b,res-34,eu-west-1,120.72121221786367,1.0882,131.3688
2025-08,acct-1,basic,Storage,rg-b,res-34,eu-west-1,129.52287206470834,0.512,66.3157
2025-09,acct-1,basic,Storage,rg-b,res-34,eu-west-1,86.18646688452368,0.0104,0.8963
2025-04,acct-1,basic,Networking,rg-c,res-35,eu-west-1,71.49904901780941,1.1303,80.8154
2025-05,acct-1,basic,Networking,rg-c,res-35,eu-west-1,151.82206491119916,1.1583,175.8555
2025-06,acct-1,basic,Networking,rg-c,res-35,eu-west-1,87.46110120362901,1.1259,98.4725
2025-07,acct-1,basic,Networking,rg-c,res-35,eu-west-1,72.55787724275594,0.1474,10.695
2025-08,acct-1,basic,Networking,rg-c,res-35,eu-west-1,122.33283594468783,1.9739,241.4728
2025-09,acct-1,basic,Networking,rg-c,res-35,eu-west-1,63.9647260848252,1.9302,123.4647
2025-04,acct-1,basic,Networking,rg-a,res-36,us-east-1,127.60141163621816,1.9357,246.9981
2025-05,acct-1,basic,Networking,rg-a,res-36,us-east-1,68.9267406450208,1.6437,113.2949
2025-06,acct-1,basic,Networking,rg-a,res-36,us-east-1,88.53781207555213,1.9192,169.9218
2025-07,acct-1,basic,Networking,rg-a,res-36,us-east-1,107.830352119685,0.8343,89.9629
2025-08,acct-1,basic,Networking,rg-a,res-36,us-east-1,139.511158093257,1.7678,246.6278
2025-09,acct-1,basic,Networking,rg-a,res-36,us-east-1,70.39602882382466,0.5431,38.2321
2025-04,acct-2,basic,Compute,rg-a,res-37,eu-west-1,104.15318312804392,0.7752,80.7395
2025-05,acct-2,basic,Compute,rg-a,res-37,eu-west-1,130.13131412057996,0.239,31.1014
2025-06,acct-2,basic,Compute,rg-a,res-37,eu-west-1,125.94604549711255,1.5903,200.292
2025-07,acct-2,basic,Compute,rg-a,res-37,eu-west-1,123.74459115519589,0.9927,122.8413
2025-08,acct-2,basic,Compute,rg-a,res-37,eu-west-1,70.24889298018172,0.4507,31.6612
2025-09,acct-2,basic,Compute,rg-a,res-37,eu-west-1,60.884557378549374,0.263,16.0126
2025-04,acct-1,basic,Compute,rg-c,res-38,us-east-1,182.02263455277432,0.5337,97.1455
2025-05,acct-1,basic,Compute,rg-c,res-38,us-east-1,150.62903389678846,0.0783,11.7943
2025-06,acct-1,basic,Compute,rg-c,res-38,us-east-1,99.30119113057954,1.9794,196.5568
2025-07,acct-1,basic,Compute,rg-c,res-38,us-east-1,60.75160571437655,1.2321,74.8521
2025-08,acct-1,basic,Compute,rg-c,res-38,us-east-1,108.77272237941172,0.1321,14.3689
2025-09,acct-1,basic,Compute,rg-c,res-38,us-east-1,156.67736110499564,1.9571,306.6333
2025-04,acct-2,basic,Storage,rg-a,res-39,us-east-1,103.04954034767654,0.4745,48.897
2025-05,acct-2,basic,Storage,rg-a,res-39,us-east-1,76.91471669221077,1.0919,83.9832
2025-06,acct-2,basic,Storage,rg-a,res-39,us-east-1,60.81690920937447,0.7994,48.617
2025-07,acct-2,basic,Storage,rg-a,res-39,us-east-1,99.63629743789394,1.2388,123.4294
2025-08,acct-2,basic,Storage,rg-a,res-39,us-east-1,77.01896593942628,0.1231,9.481
2025-09,acct-2,basic,Storage,rg-a,res-39,us-east-1,79.40315590508855,0.2005,15.9203
2025-04,acct-1,basic,Networking,rg-c,res-40,eu-west-1,83.68821504997443,1.0814,90.5004
2025-05,acct-1,basic,Networking,rg-c,res-40,eu-west-1,89.00516709706312,0.6214,55.3078
2025-06,acct-1,basic,Networking,rg-c,res-40,eu-west-1,97.404718158385,0.1962,19.1108
2025-07,acct-1,basic,Networking,rg-c,res-40,eu-west-1,118.49456598286541,1.3879,164.4586
2025-08,acct-1,basic,Networking,rg-c,res-40,eu-west-1,105.18302655582798,1.5826,166.4627
2025-09,acct-1,basic,Networking,rg-c,res-40,eu-west-1,105.3955773910506,0.851,89.6916
2025-04,acct-2,basic,Storage,rg-c,res-41,eu-west-1,164.75515105971982,0.7723,127.2404
2025-05,acct-2,basic,Storage,rg-c,res-41,eu-west-1,96.58366024554586,1.7186,165.9887
2025-06,acct-2,basic,Storage,rg-c,res-41,eu-west-1,86.57882802228507,1.2208,105.6954
2025-07,acct-2,basic,Storage,rg-c,res-41,eu-west-1,89.1546682605258,1.5811,140.9624
2025-08,acct-2,basic,Storage,rg-c,res-41,eu-west-1,158.00328265780595,0.2961,46.7848
2025-09,acct-2,basic,Storage,rg-c,res-41,eu-west-1,137.69021058408958,1.8564,255.6081
2025-04,acct-1,basic,Storage,rg-b,res-42,us-east-1,125.22673326183981,1.6669,208.7404
2025-05,acct-1,basic,Storage,rg-b,res-42,us-east-1,136.0800190421639,0.3043,41.4091
2025-06,acct-1,basic,Storage,rg-b,res-42,us-east-1,106.43642069206099,0.0569,6.0562
2025-07,acct-1,basic,Storage,rg-b,res-42,us-east-1,97.8760594750139,0.3205,31.3693
2025-08,acct-1,basic,Storage,rg-b,res-42,us-east-1,42.002009502086885,1.7455,73.3145
2025-09,acct-1,basic,Storage,rg-b,res-42,us-east-1,74.99783665330787,1.4079,105.5895
2025-04,acct-2,basic,Storage,rg-c,res-43,eu-west-1,95.99617496064249,1.2166,116.7889
2025-05,acct-2,basic,Storage,rg-c,res-43,eu-west-1,58.73509640224958,0.7201,42.2951
2025-06,acct-2,basic,Storage,rg-c,res-43,eu-west-1,140.71033000567004,0.3683,51.8236
2025-07,acct-2,basic,Storage,rg-c,res-43,eu-west-1,85.78721950614026,1.0311,88.4552
2025-08,acct-2,basic,Storage,rg-c,res-43,eu-west-1,55.34910908115057,0.8881,49.1555
2025-09,acct-2,basic,Storage,rg-c,res-43,eu-west-1,74.26176803215282,0.5274,39.1657
2025-04,acct-2,basic,Storage,rg-a,res-44,us-east-1,118.65986639073103,1.1102,131.7362
2025-05,acct-2,basic,Storage,rg-a,res-44,us-east-1,65.21339072578694,0.7533,49.1252
2025-06,acct-2,basic,Storage,rg-a,res-44,us-east-1,60.59747209117729,1.6872,102.2401
2025-07,acct-2,basic,Storage,rg-a,res-44,us-east-1,130.46611330074066,1.6775,218.8569
2025-08,acct-2,basic,Storage,rg-a,res-44,us-east-1,142.68557936195023,0.4466,63.7234
2025-09,acct-2,basic,Storage,rg-a,res-44,us-east-1,48.112411708638625,1.6051,77.2252
2025-04,acct-1,basic,Compute,rg-c,res-45,eu-west-1,53.0041003442037,0.9177,48.6419
2025-05,acct-1,basic,Compute,rg-c,res-45,eu-west-1,96.5112763493822,0.5164,49.8384
2025-06,acct-1,basic,Compute,rg-c,res-45,eu-west-1,84.18156668436745,0.8119,68.347
2025-07,acct-1,basic,Compute,rg-c,res-45,eu-west-1,54.55293118317605,1.6812,91.7144
2025-08,acct-1,basic,Compute,rg-c,res-45,eu-west-1,60.22951947336004,1.5478,93.2233
2025-09,acct-1,basic,Compute,rg-c,res-45,eu-west-1,87.51253842326177,0.3797,33.2285
2025-04,acct-2,basic,Storage,rg-b,res-46,eu-west-1,97.69265995850637,0.2281,22.2837
2025-05,acct-2,basic,Storage,rg-b,res-46,eu-west-1,108.31211516745653,0.0965,10.4521
2025-06,acct-2,basic,Storage,rg-b,res-46,eu-west-1,160.72327398540997,0.0284,4.5645
2025-07,acct-2,basic,Storage,rg-b,res-46,eu-west-1,70.39869476536688,1.3716,96.5588
2025-08,acct-2,basic,Storage,rg-b,res-46,eu-west-1,98.12918117792715,1.4896,146.1732
2025-09,acct-2,basic,Storage,rg-b,res-46,eu-west-1,137.6680353988619,1.891,260.3303
2025-04,acct-1,basic,Storage,rg-a,res-47,eu-west-1,72.37691099230088,0.2573,18.6226
2025-05,acct-1,basic,Storage,rg-a,res-47,eu-west-1,48.68485244201163,0.7626,37.1271
2025-06,acct-1,basic,Storage,rg-a,res-47,eu-west-1,125.69045779089835,0.7137,89.7053
2025-07,acct-1,basic,Storage,rg-a,res-47,eu-west-1,72.19797912640142,1.7551,126.7147
2025-08,acct-1,basic,Storage,rg-a,res-47,eu-west-1,124.61552725098981,0.5163,64.339
2025-09,acct-1,basic,Storage,rg-a,res-47,eu-west-1,90.3798506432737,0.3777,34.1365
2025-04,acct-1,basic,Storage,rg-a,res-48,us-east-1,135.7805397516512,1.6882,229.2247
2025-05,acct-1,basic,Storage,rg-a,res-48,us-east-1,56.25884826087132,1.4753,82.9987
2025-06,acct-1,basic,Storage,rg-a,res-48,us-east-1,132.68530053313233,1.0085,133.8131
2025-07,acct-1,basic,Storage,rg-a,res-48,us-east-1,114.28105013999644,1.2793,146.1997
2025-08,acct-1,basic,Storage,rg-a,res-48,us-east-1,112.88229400437646,1.7148,193.5706
2025-09,acct-1,basic,Storage,rg-a,res-48,us-east-1,60.30709919869429,1.0846,65.4091
2025-04,acct-2,basic,Database,rg-b,res-49,eu-west-1,65.3373945755088,0.301,19.6666
2025-05,acct-2,basic,Database,rg-b,res-49,eu-west-1,159.60362390061556,0.9881,157.7043
2025-06,acct-2,basic,Database,rg-b,res-49,eu-west-1,95.09704810985723,0.8672,82.4682
2025-07,acct-2,basic,Database,rg-b,res-49,eu-west-1,150.36577288859172,0.7181,107.9777
2025-08,acct-2,basic,Database,rg-b,res-49,eu-west-1,61.18681250035385,0.0728,4.4544
2025-09,acct-2,basic,Database,rg-b,res-49,eu-west-1,71.26578160005538,1.4237,101.4611
2025-04,acct-1,basic,Database,rg-a,res-50,eu-west-1,64.35491111958225,1.3683,88.0568
2025-05,acct-1,basic,Database,rg-a,res-50,eu-west-1,68.68321651634476,0.5439,37.3568
2025-06,acct-1,basic,Database,rg-a,res-50,eu-west-1,110.9736120859903,1.8448,204.7241
2025-07,acct-1,basic,Database,rg-a,res-50,eu-west-1,102.19266423225903,1.4534,148.5268
2025-08,acct-1,basic,Database,rg-a,res-50,eu-west-1,134.39708514486784,0.3974,53.4094
2025-09,acct-1,basic,Database,rg-a,res-50,eu-west-1,126.23365223509427,0.635,80.1584
2025-04,acct-2,basic,Networking,rg-c,res-51,eu-west-1,133.21938572798325,0.1485,19.7831
2025-05,acct-2,basic,Networking,rg-c,res-51,eu-west-1,74.78560382105015,1.8476,138.1739
2025-06,acct-2,basic,Networking,rg-c,res-51,eu-west-1,49.241818387583486,0.0351,1.7284
2025-07,acct-2,basic,Networking,rg-c,res-51,eu-west-1,55.065876752936134,0.5874,32.3457
2025-08,acct-2,basic,Networking,rg-c,res-51,eu-west-1,152.27055615802408,1.8688,284.5632
2025-09,acct-2,basic,Networking,rg-c,res-51,eu-west-1,158.70678970624894,1.4792,234.7591
2025-04,acct-1,basic,Networking,rg-b,res-52,eu-west-1,69.96102486247605,0.2212,15.4754
2025-05,acct-1,basic,Networking,rg-b,res-52,eu-west-1,100.81604251792548,0.5321,53.6442
2025-06,acct-1,basic,Networking,rg-b,res-52,eu-west-1,138.78373371570387,0.8905,123.5869
2025-07,acct-1,basic,Networking,rg-b,res-52,eu-west-1,76.60814804726812,0.9573,73.337
2025-08,acct-1,basic,Networking,rg-b,res-52,eu-west-1,68.35305545095522,1.2644,86.4256
2025-09,acct-1,basic,Networking,rg-b,res-52,eu-west-1,119.43728016755813,1.0475,125.1106
2025-04,acct-2,basic,Storage,rg-c,res-53,eu-west-1,121.10985094510211,0.5019,60.785
2025-05,acct-2,basic,Storage,rg-c,res-53,eu-west-1,60.318287659103646,1.4002,84.4577
2025-06,acct-2,basic,Storage,rg-c,res-53,eu-west-1,69.68098657700074,1.7262,120.2833
2025-07,acct-2,basic,Storage,rg-c,res-53,eu-west-1,148.42628233764907,0.8236,122.2439
2025-08,acct-2,basic,Storage,rg-c,res-53,eu-west-1,62.31309747333684,0.3675,22.9001
2025-09,acct-2,basic,Storage,rg-c,res-53,eu-west-1,138.04935289469955,1.8337,253.1411
2025-04,acct-2,basic,Database,rg-b,res-54,eu-west-1,63.12388959351714,0.5045,31.846
2025-05,acct-2,basic,Database,rg-b,res-54,eu-west-1,88.67609960035475,0.0544,4.824
2025-06,acct-2,basic,Database,rg-b,res-54,eu-west-1,122.85877715777062,1.0235,125.746
2025-07,acct-2,basic,Database,rg-b,res-54,eu-west-1,148.71845045908833,1.653,245.8316
2025-08,acct-2,basic,Database,rg-b,res-54,eu-west-1,141.3857593011427,0.9919,140.2405
2025-09,acct-2,basic,Database,rg-b,res-54,eu-west-1,94.32869004301043,1.2734,120.1182
2025-04,acct-2,basic,Database,rg-a,res-55,eu-west-1,140.89602979592485,1.6289,229.5055
2025-05,acct-2,basic,Database,rg-a,res-55,eu-west-1,112.25045226372302,0.3503,39.3213
2025-06,acct-2,basic,Database,rg-a,res-55,eu-west-1,78.81910070939034,1.9331,152.3652
2025-07,acct-2,basic,Database,rg-a,res-55,eu-west-1,49.34738645113641,1.7258,85.1637
2025-08,acct-2,basic,Database,rg-a,res-55,eu-west-1,69.54724911627689,0.9761,67.8851
2025-09,acct-2,basic,Database,rg-a,res-55,eu-west-1,57.45292279825576,0.4659,26.7673
2025-04,acct-2,basic,Database,rg-c,res-56,eu-west-1,101.21231316981418,1.8826,190.5423
2025-05,acct-2,basic,Database,rg-c,res-56,eu-west-1,49.33358893712284,1.8309,90.3249
2025-06,acct-2,basic,Database,rg-c,res-56,eu-west-1,144.40108783803962,0.224,32.3458
2025-07,acct-2,basic,Database,rg-c,res-56,eu-west-1,147.65228251436062,0.7141,105.4385
2025-08,acct-2,basic,Database,rg-c,res-56,eu-west-1,65.46913861305683,0.1002,6.56
2025-09,acct-2,basic,Database,rg-c,res-56,eu-west-1,87.49781943344293,0.7007,61.3097
2025-04,acct-1,basic,Compute,rg-c,res-57,eu-west-1,123.11749483980634,1.2939,159.3017
2025-05,acct-1,basic,Compute,rg-c,res-57,eu-west-1,97.5068856483744,1.1097,108.2034
2025-06,acct-1,basic,Compute,rg-c,res-57,eu-west-1,152.6359282207267,0.4145,63.2676
2025-07,acct-1,basic,Compute,rg-c,res-57,eu-west-1,77.35725607375313,0.3542,27.3999
2025-08,acct-1,basic,Compute,rg-c,res-57,eu-west-1,58.846990880953456,0.944,55.5516
2025-09,acct-1,basic,Compute,rg-c,res-57,eu-west-1,115.1027769272141,1.4885,171.3305
2025-04,acct-1,basic,Compute,rg-b,res-58,us-east-1,105.75609911851342,0.6362,67.282
2025-05,acct-1,basic,Compute,rg-b,res-58,us-east-1,73.01229392638642,1.6964,123.8581
2025-06,acct-1,basic,Compute,rg-b,res-58,us-east-1,161.15431612890657,1.7918,288.7563
2025-07,acct-1,basic,Compute,rg-b,res-58,us-east-1,52.5585310653571,0.5702,29.9689
2025-08,acct-1,basic,Compute,rg-b,res-58,us-east-1,117.8090126590226,0.0172,2.0263
2025-09,acct-1,basic,Compute,rg-b,res-58,us-east-1,74.28621615012976,1.7254,128.1734
2025-04,acct-2,basic,Networking,rg-c,res-59,us-east-1,73.58063157579213,1.6855,124.0202
2025-05,acct-2,basic,Networking,rg-c,res-59,us-east-1,80.63953274607805,0.7639,61.6005
2025-06,acct-2,basic,Networking,rg-c,res-59,us-east-1,98.75204326332444,1.5639,154.4383
2025-07,acct-2,basic,Networking,rg-c,res-59,us-east-1,63.71717926976936,0.5455,34.7577
2025-08,acct-2,basic,Networking,rg-c,res-59,us-east-1,74.4661930987617,1.6707,124.4107
2025-09,acct-2,basic,Networking,rg-c,res-59,us-east-1,53.87673794200657,1.6018,86.2998
2025-04,acct-1,basic,Database,rg-b,res-60,us-east-1,126.7283710147336,1.7693,224.2205
2025-05,acct-1,basic,Database,rg-b,res-60,us-east-1,129.7310622008376,1.8208,236.2143
2025-06,acct-1,basic,Database,rg-b,res-60,us-east-1,86.39201134220019,1.4642,126.4952
2025-07,acct-1,basic,Database,rg-b,res-60,us-east-1,161.45054898848898,0.2009,32.4354
2025-08,acct-1,basic,Database,rg-b,res-60,us-east-1,85.18014293947147,1.6961,144.474
2025-09,acct-1,basic,Database,rg-b,res-60,us-east-1,65.82119798731009,0.41,26.9867
2025-04,acct-2,basic,Compute,rg-c,res-61,us-east-1,149.53383103864653,0.8595,128.5243
2025-05,acct-2,basic,Compute,rg-c,res-61,us-east-1,119.93999394253579,1.0018,120.1559
2025-06,acct-2,basic,Compute,rg-c,res-61,us-east-1,68.22276865409417,0.1361,9.2851
2025-07,acct-2,basic,Compute,rg-c,res-61,us-east-1,67.37971560656268,0.9388,63.2561
2025-08,acct-2,basic,Compute,rg-c,res-61,us-east-1,92.65975412818261,0.0558,5.1704
2025-09,acct-2,basic,Compute,rg-c,res-61,us-east-1,105.65990656096022,0.7335,77.5015
2025-04,acct-1,basic,Networking,rg-a,res-62,eu-west-1,145.2704047278663,1.9282,280.1104
2025-05,acct-1,basic,Networking,rg-a,res-62,eu-west-1,135.18104893898104,1.802,243.5963
2025-06,acct-1,basic,Networking,rg-a,res-62,eu-west-1,137.85698629701704,0.6033,83.1691
2025-07,acct-1,basic,Networking,rg-a,res-62,eu-west-1,114.10514678502182,1.7124,195.3937
2025-08,acct-1,basic,Networking,rg-a,res-62,eu-west-1,49.66789785905937,1.5941,79.1756
2025-09,acct-1,basic,Networking,rg-a,res-62,eu-west-1,72.1721520218288,1.6867,121.7328
2025-04,acct-2,basic,Networking,rg-b,res-63,eu-west-1,119.78459889150325,1.222,146.3768
2025-05,acct-2,basic,Networking,rg-b,res-63,eu-west-1,124.65867267772875,0.7445,92.8084
2025-06,acct-2,basic,Networking,rg-b,res-63,eu-west-1,124.17275331916842,1.1875,147.4551
2025-07,acct-2,basic,Networking,rg-b,res-63,eu-west-1,130.11279245647947,0.7196,93.6292
2025-08,acct-2,basic,Networking,rg-b,res-63,eu-west-1,129.4332278650143,0.0293,3.7924
2025-09,acct-2,basic,Networking,rg-b,res-63,eu-west-1,97.60544243090038,0.1447,14.1235
2025-04,acct-1,basic,Networking,rg-a,res-64,us-east-1,140.07847591415714,0.3573,50.05
2025-05,acct-1,basic,Networking,rg-a,res-64,us-east-1,57.20503591858959,1.5189,86.8887
2025-06,acct-1,basic,Networking,rg-a,res-64,us-east-1,94.98030961291339,0.0842,7.9973
2025-07,acct-1,basic,Networking,rg-a,res-64,us-east-1,132.72706705243377,1.5996,212.3102
2025-08,acct-1,basic,Networking,rg-a,res-64,us-east-1,64.38298623902448,0.6852,44.1152
2025-09,acct-1,basic,Networking,rg-a,res-64,us-east-1,73.16245082973445,0.3049,22.3072
2025-04,acct-1,basic,Networking,rg-b,res-65,eu-west-1,56.895074274387255,0.7709,43.8604
2025-05,acct-1,basic,Networking,rg-b,res-65,eu-west-1,59.48697966292293,0.7148,42.5213
2025-06,acct-1,basic,Networking,rg-b,res-65,eu-west-1,62.32263482095782,0.985,61.3878
2025-07,acct-1,basic,Networking,rg-b,res-65,eu-west-1,78.13546808956335,1.114,87.0429
2025-08,acct-1,basic,Networking,rg-b,res-65,eu-west-1,111.55059476143096,1.5851,176.8188
2025-09,acct-1,basic,Networking,rg-b,res-65,eu-west-1,94.4595512027319,1.7103,161.5542
2025-04,acct-2,basic,Database,rg-a,res-66,eu-west-1,55.730790007593626,1.4701,81.9298
2025-05,acct-2,basic,Database,rg-a,res-66,eu-west-1,73.09584990738418,1.2962,94.7468
2025-06,acct-2,basic,Database,rg-a,res-66,eu-west-1,170.10881313050666,0.0404,6.8724
2025-07,acct-2,basic,Database,rg-a,res-66,eu-west-1,91.46480604395997,1.0938,100.0442
2025-08,acct-2,basic,Database,rg-a,res-66,eu-west-1,60.88921048092338,1.2065,73.4628
2025-09,acct-2,basic,Database,rg-a,res-66,eu-west-1,108.44418380549885,1.169,126.7713
2025-04,acct-1,basic,Database,rg-c,res-67,us-east-1,133.54539175946937,1.3642,182.1826
2025-05,acct-1,basic,Database,rg-c,res-67,us-east-1,48.61795159138723,0.141,6.8551
2025-06,acct-1,basic,Database,rg-c,res-67,us-east-1,99.2320419593793,1.9385,192.3613
