invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-07,acct-1,basic,Database,rg-c,res-67,us-east-1,105.53319355210573,0.1262,13.3183
2025-08,acct-1,basic,Database,rg-c,res-67,us-east-1,138.00005078376662,0.2653,36.6114
2025-09,acct-1,basic,Database,rg-c,res-67,us-east-1,76.74226558510489,1.3677,104.9604
2025-04,acct-2,basic,Database,rg-c,res-68,eu-west-1,141.1012629165811,1.4209,200.4908
2025-05,acct-2,basic,Database,rg-c,res-68,eu-west-1,75.11985766978096,1.3615,102.2757
2025-06,acct-2,basic,Database,rg-c,res-68,eu-west-1,132.5277306371014,1.4325,189.846
2025-07,acct-2,basic,Database,rg-c,res-68,eu-west-1,148.0070991903301,0.9482,140.3403
2025-08,acct-2,basic,Database,rg-c,res-68,eu-west-1,148.27437943145966,0.2467,36.5793
2025-09,acct-2,basic,Database,rg-c,res-68,eu-west-1,72.74679184537709,1.3065,95.0437
2025-04,acct-2,basic,Database,rg-b,res-69,eu-west-1,154.28910968598723,0.9259,142.8563
2025-05,acct-2,basic,Database,rg-b,res-69,eu-west-1,116.06335871228816,0.5553,64.45
2025-06,acct-2,basic,Database,rg-b,res-69,eu-west-1,96.90243134505778,1.7316,167.7963
2025-07,acct-2,basic,Database,rg-b,res-69,eu-west-1,116.08512244218636,1.7428,202.3132
2025-08,acct-2,basic,Database,rg-b,res-69,eu-west-1,75.22462782215962,1.7477,131.4701
2025-09,acct-2,basic,Database,rg-b,res-69,eu-west-1,142.32268755238613,1.5818,225.126
2025-04,acct-1,basic,Compute,rg-b,res-70,us-east-1,103.06827805237558,0.2538,26.1587
2025-05,acct-1,basic,Compute,rg-b,res-70,us-east-1,78.52124184613729,1.3136,103.1455
2025-06,acct-1,basic,Compute,rg-b,res-70,us-east-1,130.58373882018338,1.7648,230.4542
2025-07,acct-1,basic,Compute,rg-b,res-70,us-east-1,119.2495422560045,1.6969,202.3545
2025-08,acct-1,basic,Compute,rg-b,res-70,us-east-1,159.44161023902325,1.4014,223.4415
2025-09,acct-1,basic,Compute,rg-b,res-70,us-east-1,113.17196350586369,1.8714,211.79
2025-04,acct-1,basic,Compute,rg-b,res-71,us-east-1,100.22245551341095,0.3063,30.6981
2025-05,acct-1,basic,Compute,rg-b,res-71,us-east-1,117.90242524543497,0.4327,51.0164
2025-06,acct-1,basic,Compute,rg-b,res-71,us-east-1,108.50690169361562,0.441,47.8515
2025-07,acct-1,basic,Compute,rg-b,res-71,us-east-1,143.99503867488463,0.2505,36.0708
2025-08,acct-1,basic,Compute,rg-b,res-71,us-east-1,80.66143042550972,1.3949,112.5146
2025-09,acct-1,basic,Compute,rg-b,res-71,us-east-1,120.40597696271276,0.3114,37.4944
2025-04,acct-1,basic,Storage,rg-b,res-72,us-east-1,142.5177038775594,1.1774,167.8003
2025-05,acct-1,basic,Storage,rg-b,res-72,us-east-1,78.54216856858733,0.9474,74.4109
2025-06,acct-1,basic,Storage,rg-b,res-72,us-east-1,92.90018675167939,1.7521,162.7704
2025-07,acct-1,basic,Storage,rg-b,res-72,us-east-1,104.32122606164916,0.7516,78.4078
2025-08,acct-1,basic,Storage,rg-b,res-72,us-east-1,67.58646254016585,0.6372,43.0661
2025-09,acct-1,basic,Storage,rg-b,res-72,us-east-1,100.83821411883424,1.7507,176.5375
2025-04,acct-1,basic,Compute,rg-c,res-73,eu-west-1,115.57006560626441,0.6507,75.2014
2025-05,acct-1,basic,Compute,rg-c,res-73,eu-west-1,85.13449475832132,0.554,47.1645
2025-06,acct-1,basic,Compute,rg-c,res-73,eu-west-1,141.59543477616873,1.1744,166.2897
2025-07,acct-1,basic,Compute,rg-c,res-73,eu-west-1,81.316586555516,1.2368,100.5724
2025-08,acct-1,basic,Compute,rg-c,res-73,eu-west-1,54.475214278838614,1.0459,56.9756
2025-09,acct-1,basic,Compute,rg-c,res-73,eu-west-1,112.78914753818934,1.0237,115.4623
2025-04,acct-1,basic,Networking,rg-b,res-74,us-east-1,115.13755285665947,0.3198,36.821
2025-05,acct-1,basic,Networking,rg-b,res-74,us-east-1,54.79350883313955,1.4302,78.3657
2025-06,acct-1,basic,Networking,rg-b,res-74,us-east-1,49.96053290819624,1.5237,76.1249
2025-07,acct-1,basic,Networking,rg-b,res-74,us-east-1,60.06282917491694,1.1939,71.709
2025-08,acct-1,basic,Networking,rg-b,res-74,us-east-1,144.28355250726173,1.6363,236.0912
2025-09,acct-1,basic,Networking,rg-b,res-74,us-east-1,62.998795846576506,1.8546,116.8376
2025-04,acct-1,basic,Compute,rg-a,res-75,eu-west-1,79.70877351493611,0.9089,72.4473
2025-05,acct-1,basic,Compute,rg-a,res-75,eu-west-1,152.4973722816718,0.1476,22.5086
2025-06,acct-1,basic,Compute,rg-a,res-75,eu-west-1,118.62956740607501,1.6343,193.8763
2025-07,acct-1,basic,Compute,rg-a,res-75,eu-west-1,85.21659811786427,1.4846,126.5126
2025-08,acct-1,basic,Compute,rg-a,res-75,eu-west-1,68.72456002974867,1.7353,119.2577
2025-09,acct-1,basic,Compute,rg-a,res-75,eu-west-1,132.85695490211486,0.4012,53.3022
2025-04,acct-1,basic,Networking,rg-a,res-76,eu-west-1,98.89163624061314,0.9865,97.5566
2025-05,acct-1,basic,Networking,rg-a,res-76,eu-west-1,101.48145532641459,1.4186,143.9616
2025-06,acct-1,basic,Networking,rg-a,res-76,eu-west-1,52.26167260549042,1.754,91.667
2025-07,acct-1,basic,Networking,rg-a,res-76,eu-west-1,101.7480061811078,1.7547,178.5372
2025-08,acct-1,basic,Networking,rg-a,res-76,eu-west-1,107.25197948246654,1.852,198.6307
2025-09,acct-1,basic,Networking,rg-a,res-76,eu-west-1,89.62875015529029,1.6027,143.648
2025-04,acct-2,basic,Compute,rg-a,res-77,eu-west-1,105.8796285629505,0.6666,70.5794
2025-05,acct-2,basic,Compute,rg-a,res-77,eu-west-1,117.79004272802491,1.5924,187.5689
2025-06,acct-2,basic,Compute,rg-a,res-77,eu-west-1,116.11861511689837,1.9765,229.5084
2025-07,acct-2,basic,Compute,rg-a,res-77,eu-west-1,133.99382244567101,0.601,80.5303
2025-08,acct-2,basic,Compute,rg-a,res-77,eu-west-1,66.76426368353009,1.6184,108.0513
2025-09,acct-2,basic,Compute,rg-a,res-77,eu-west-1,74.44709316158952,0.4455,33.1662
2025-04,acct-1,basic,Networking,rg-b,res-78,us-east-1,111.6125097884745,1.7752,198.1345
2025-05,acct-1,basic,Networking,rg-b,res-78,us-east-1,108.06586993331217,0.8137,87.9332
2025-06,acct-1,basic,Networking,rg-b,res-78,us-east-1,83.43613555478893,0.5423,45.2474
2025-07,acct-1,basic,Networking,rg-b,res-78,us-east-1,127.67003137715301,1.1784,150.4464
2025-08,acct-1,basic,Networking,rg-b,res-78,us-east-1,134.50363234098825,0.4136,55.6307
2025-09,acct-1,basic,Networking,rg-b,res-78,us-east-1,64.91300510226516,0.5563,36.1111
2025-04,acct-1,basic,Storage,rg-b,res-79,eu-west-1,101.64758708332039,1.0309,104.7885
2025-05,acct-1,basic,Storage,rg-b,res-79,eu-west-1,84.97853353093768,0.7919,67.2945
2025-06,acct-1,basic,Storage,rg-b,res-79,eu-west-1,85.15743836799683,0.9003,76.6672
2025-07,acct-1,basic,Storage,rg-b,res-79,eu-west-1,62.10832289873623,1.5024,93.3115
2025-08,acct-1,basic,Storage,rg-b,res-79,eu-west-1,150.26362507772933,0.8104,121.7736
2025-09,acct-1,basic,Storage,rg-b,res-79,eu-west-1,49.597787137098216,1.8181,90.1737
2025-04,acct-2,basic,Database,rg-c,res-80,us-east-1,69.46727696902539,0.5772,40.0965
2025-05,acct-2,basic,Database,rg-c,res-80,us-east-1,58.99979359879818,1.3248,78.1629
2025-06,acct-2,basic,Database,rg-c,res-80,us-east-1,73.96544107901818,0.0931,6.8862
2025-07,acct-2,basic,Database,rg-c,res-80,us-east-1,60.620155455920184,0.1457,8.8324
2025-08,acct-2,basic,Database,rg-c,res-80,us-east-1,92.29767226874336,0.2667,24.6158
2025-09,acct-2,basic,Database,rg-c,res-80,us-east-1,131.5248917327072,0.7049,92.7119
2025-04,acct-1,basic,Storage,rg-a,res-81,eu-west-1,85.71185546942607,0.8371,71.7494
2025-05,acct-1,basic,Storage,rg-a,res-81,eu-west-1,124.59237202992914,1.5214,189.5548
2025-06,acct-1,basic,Storage,rg-a,res-81,eu-west-1,78.82724233602849,1.6521,130.2305
2025-07,acct-1,basic,Storage,rg-a,res-81,eu-west-1,147.22144258775242,0.3569,52.5433
2025-08,acct-1,basic,Storage,rg-a,res-81,eu-west-1,110.64659586673848,1.9522,216.0043
2025-09,acct-1,basic,Storage,rg-a,res-81,eu-west-1,140.22511863510573,1.8746,262.866
2025-04,acct-2,basic,Networking,rg-a,res-82,eu-west-1,129.49906410481492,1.539,199.2991
2025-05,acct-2,basic,Networking,rg-a,res-82,eu-west-1,82.9407791250213,1.6565,137.3914
2025-06,acct-2,basic,Networking,rg-a,res-82,eu-west-1,61.85316643034597,1.6587,102.5958
2025-07,acct-2,basic,Networking,rg-a,res-82,eu-west-1,109.51628087826361,1.0634,116.4596
2025-08,acct-2,basic,Networking,rg-a,res-82,eu-west-1,148.53308503016095,1.9676,292.2537
2025-09,acct-2,basic,Networking,rg-a,res-82,eu-west-1,113.23611292199111,1.8373,208.0487
2025-04,acct-1,basic,Networking,rg-b,res-83,eu-west-1,79.8092440489075,0.1675,13.368
2025-05,acct-1,basic,Networking,rg-b,res-83,eu-west-1,43.75961119879642,1.7924,78.4347
2025-06,acct-1,basic,Networking,rg-b,res-83,eu-west-1,150.4662016652891,1.0887,163.8126
2025-07,acct-1,basic,Networking,rg-b,res-83,eu-west-1,72.71435428150178,1.6086,116.9683
2025-08,acct-1,basic,Networking,rg-b,res-83,eu-west-1,178.31951804223732,1.8939,337.7193
2025-09,acct-1,basic,Networking,rg-b,res-83,eu-west-1,154.07690388126858,1.7243,265.6748
2025-04,acct-2,basic,Database,rg-c,res-84,eu-west-1,62.427839856787145,0.3311,20.6699
2025-05,acct-2,basic,Database,rg-c,res-84,eu-west-1,164.28303692709744,0.3682,60.489
2025-06,acct-2,basic,Database,rg-c,res-84,eu-west-1,77.63473856839599,1.2431,96.5077
2025-07,acct-2,basic,Database,rg-c,res-84,eu-west-1,68.46594673153898,0.5349,36.6224
2025-08,acct-2,basic,Database,rg-c,res-84,eu-west-1,141.38823073316732,0.9244,130.6993
2025-09,acct-2,basic,Database,rg-c,res-84,eu-west-1,87.61538410811148,0.2279,19.9675
2025-04,acct-2,basic,Database,rg-a,res-85,eu-west-1,100.48133457689143,0.8542,85.8312
2025-05,acct-2,basic,Database,rg-a,res-85,eu-west-1,150.28593126828895,0.5283,79.3961
2025-06,acct-2,basic,Database,rg-a,res-85,eu-west-1,92.4011477021531,0.2361,21.8159
2025-07,acct-2,basic,Database,rg-a,res-85,eu-west-1,104.27249539452887,0.4825,50.3115
2025-08,acct-2,basic,Database,rg-a,res-85,eu-west-1,74.29971938843848,0.4505,33.472
2025-09,acct-2,basic,Database,rg-a,res-85,eu-west-1,91.86918290013173,0.9033,82.9854
2025-04,acct-1,basic,Networking,rg-a,res-86,eu-west-1,87.14162374263098,0.1238,10.7881
2025-05,acct-1,basic,Networking,rg-a,res-86,eu-west-1,78.61779681667481,0.557,43.7901
2025-06,acct-1,basic,Networking,rg-a,res-86,eu-west-1,108.76641114227765,0.5099,55.46
2025-07,acct-1,basic,Networking,rg-a,res-86,eu-west-1,47.62853607994232,0.9477,45.1376
2025-08,acct-1,basic,Networking,rg-a,res-86,eu-west-1,115.5129389026637,0.0249,2.8763
2025-09,acct-1,basic,Networking,rg-a,res-86,eu-west-1,74.53845854234592,0.6901,51.439
2025-04,acct-2,basic,Storage,rg-a,res-87,us-east-1,138.45136924210144,0.3787,52.4315
2025-05,acct-2,basic,Storage,rg-a,res-87,us-east-1,141.054582552123,1.1611,163.7785
2025-06,acct-2,basic,Storage,rg-a,res-87,us-east-1,101.36649577604823,0.6152,62.3607
2025-07,acct-2,basic,Storage,rg-a,res-87,us-east-1,123.5076099751032,0.3811,47.0688
2025-08,acct-2,basic,Storage,rg-a,res-87,us-east-1,118.03671374324598,0.8076,95.3265
2025-09,acct-2,basic,Storage,rg-a,res-87,us-east-1,139.17071153694224,0.1768,24.6054
2025-04,acct-1,basic,Storage,rg-a,res-88,us-east-1,130.06290479248793,0.6574,85.5034
2025-05,acct-1,basic,Storage,rg-a,res-88,us-east-1,86.53613697158593,0.5588,48.3564
2025-06,acct-1,basic,Storage,rg-a,res-88,us-east-1,114.0314667198724,1.4474,165.0491
2025-07,acct-1,basic,Storage,rg-a,res-88,us-east-1,115.22820183110926,0.7884,90.8459
2025-08,acct-1,basic,Storage,rg-a,res-88,us-east-1,98.36139041234792,0.2343,23.0461
2025-09,acct-1,basic,Storage,rg-a,res-88,us-east-1,112.59260038167035,1.3896,156.4587
2025-04,acct-2,basic,Compute,rg-c,res-89,us-east-1,98.73700976339293,1.7328,171.0915
2025-05,acct-2,basic,Compute,rg-c,res-89,us-east-1,105.20616290429037,0.2852,30.0048
2025-06,acct-2,basic,Compute,rg-c,res-89,us-east-1,111.30246798164224,0.9368,104.2682
2025-07,acct-2,basic,Compute,rg-c,res-89,us-east-1,63.31651276120753,1.2858,81.4124
2025-08,acct-2,basic,Compute,rg-c,res-89,us-east-1,57.657728734904566,1.1076,63.8617
2025-09,acct-2,basic,Compute,rg-c,res-89,us-east-1,84.2040535999096,1.0979,92.4476
2025-04,acct-1,basic,Storage,rg-c,res-90,eu-west-1,91.0182550815,0.8997,81.8891
2025-05,acct-1,basic,Storage,rg-c,res-90,eu-west-1,94.60645773372235,1.0425,98.6272
2025-06,acct-1,basic,Storage,rg-c,res-90,eu-west-1,113.99771255068163,1.1064,126.1271
2025-07,acct-1,basic,Storage,rg-c,res-90,eu-west-1,147.20484779679813,0.2725,40.1133
2025-08,acct-1,basic,Storage,rg-c,res-90,eu-west-1,102.55795029611545,0.5019,51.4738
2025-09,acct-1,basic,Storage,rg-c,res-90,eu-west-1,135.45521396418349,1.6017,216.9586
2025-04,acct-1,basic,Compute,rg-b,res-91,us-east-1,125.98560822710085,1.3986,176.2035
2025-05,acct-1,basic,Compute,rg-b,res-91,us-east-1,64.32894644064824,0.2865,18.4302
2025-06,acct-1,basic,Compute,rg-b,res-91,us-east-1,118.34226564104836,1.0787,127.6558
2025-07,acct-1,basic,Compute,rg-b,res-91,us-east-1,77.28794947306805,0.258,19.9403
2025-08,acct-1,basic,Compute,rg-b,res-91,us-east-1,94.01985238585625,0.6862,64.5164
2025-09,acct-1,basic,Compute,rg-b,res-91,us-east-1,73.31832693092271,0.94,68.9192
2025-04,acct-1,basic,Compute,rg-c,res-92,us-east-1,104.41169643944568,0.9835,102.6889
2025-05,acct-1,basic,Compute,rg-c,res-92,us-east-1,94.14607954767543,0.6385,60.1123
2025-06,acct-1,basic,Compute,rg-c,res-92,us-east-1,117.74625444633531,0.5643,66.4442
2025-07,acct-1,basic,Compute,rg-c,res-92,us-east-1,121.06533130505191,0.6422,77.7482
2025-08,acct-1,basic,Compute,rg-c,res-92,us-east-1,69.10929287338244,1.8121,125.2329
2025-09,acct-1,basic,Compute,rg-c,res-92,us-east-1,110.1200376379196,1.0452,115.0975
2025-04,acct-2,basic,Database,rg-b,res-93,us-east-1,94.04878329301182,0.596,56.0531
2025-05,acct-2,basic,Database,rg-b,res-93,us-east-1,141.40152250205992,1.0287,145.4597
2025-06,acct-2,basic,Database,rg-b,res-93,us-east-1,114.61373579467485,0.9021,103.3931
2025-07,acct-2,basic,Database,rg-b,res-93,us-east-1,155.0044402615556,0.0172,2.6661
2025-08,acct-2,basic,Database,rg-b,res-93,us-east-1,134.00439570097882,1.9355,259.3655
2025-09,acct-2,basic,Database,rg-b,res-93,us-east-1,50.099213607276155,0.103,5.1602
2025-04,acct-2,basic,Storage,rg-b,res-94,eu-west-1,50.41464046051058,1.3275,66.9254
2025-05,acct-2,basic,Storage,rg-b,res-94,eu-west-1,64.87092350944988,1.5785,102.3988
2025-06,acct-2,basic,Storage,rg-b,res-94,eu-west-1,51.20569756305615,0.4025,20.6103
2025-07,acct-2,basic,Storage,rg-b,res-94,eu-west-1,120.17027710564768,1.9228,231.0634
2025-08,acct-2,basic,Storage,rg-b,res-94,eu-west-1,132.1648990071249,1.7741,234.4737
2025-09,acct-2,basic,Storage,rg-b,res-94,eu-west-1,90.50891265259024,0.7641,69.1579
2025-04,acct-2,basic,Storage,rg-c,res-95,eu-west-1,145.00124706202587,0.1344,19.4882
2025-05,acct-2,basic,Storage,rg-c,res-95,eu-west-1,64.20526385735842,0.9971,64.0191
2025-06,acct-2,basic,Storage,rg-c,res-95,eu-west-1,127.62744271482795,1.0034,128.0614
2025-07,acct-2,basic,Storage,rg-c,res-95,eu-west-1,80.684934370962,1.5502,125.0778
2025-08,acct-2,basic,Storage,rg-c,res-95,eu-west-1,92.95285199850429,0.8606,79.9952
2025-09,acct-2,basic,Storage,rg-c,res-95,eu-west-1,135.86959486582793,1.166,158.4239
2025-04,acct-2,basic,Storage,rg-c,res-96,eu-west-1,47.54674291781416,0.2756,13.1039
2025-05,acct-2,basic,Storage,rg-c,res-96,eu-west-1,63.139239718963445,0.2942,18.5756
2025-06,acct-2,basic,Storage,rg-c,res-96,eu-west-1,52.73697440416327,1.5455,81.505
2025-07,acct-2,basic,Storage,rg-c,res-96,eu-west-1,96.2875159246247,1.9846,191.0922
2025-08,acct-2,basic,Storage,rg-c,res-96,eu-west-1,137.38868762824643,1.662,228.34
2025-09,acct-2,basic,Storage,rg-c,res-96,eu-west-1,59.7752970835958,1.7967,107.3983
2025-04,acct-1,basic,Storage,rg-c,res-97,us-east-1,91.42093043797702,0.2978,27.2252
2025-05,acct-1,basic,Storage,rg-c,res-97,us-east-1,72.68628956699357,1.9402,141.0259
2025-06,acct-1,basic,Storage,rg-c,res-97,us-east-1,114.76038231989486,1.9082,218.9858
2025-07,acct-1,basic,Storage,rg-c,res-97,us-east-1,55.148510564388886,1.2401,68.3897
2025-08,acct-1,basic,Storage,rg-c,res-97,us-east-1,115.92149657052157,0.5331,61.7977
2025-09,acct-1,basic,Storage,rg-c,res-97,us-east-1,56.597380382628245,1.1176,63.2532
2025-04,acct-1,basic,Storage,rg-b,res-98,eu-west-1,97.97232797047941,0.1404,13.7553
2025-05,acct-1,basic,Storage,rg-b,res-98,eu-west-1,73.7853297996719,1.3677,100.9162
2025-06,acct-1,basic,Storage,rg-b,res-98,eu-west-1,95.91433976329279,1.5483,148.5042
2025-07,acct-1,basic,Storage,rg-b,res-98,eu-west-1,48.52696464255785,1.7484,84.8445
2025-08,acct-1,basic,Storage,rg-b,res-98,eu-west-1,130.52702729781694,0.2338,30.5172
2025-09,acct-1,basic,Storage,rg-b,res-98,eu-west-1,118.94100869470054,1.6104,191.5426
2025-04,acct-2,basic,Networking,rg-c,res-99,eu-west-1,118.82872887079398,0.6555,77.8922
2025-05,acct-2,basic,Networking,rg-c,res-99,eu-west-1,100.10288440979345,1.7162,171.7966
2025-06,acct-2,basic,Networking,rg-c,res-99,eu-west-1,120.16216296634994,1.6817,202.0767
2025-07,acct-2,basic,Networking,rg-c,res-99,eu-west-1,72.26535817806945,1.1405,82.4186
2025-08,acct-2,basic,Networking,rg-c,res-99,eu-west-1,54.914082352016486,1.9721,108.2961
2025-09,acct-2,basic,Networking,rg-c,res-99,eu-west-1,74.91054042970951,1.1073,82.9484
2025-04,acct-2,basic,Database,rg-b,res-100,eu-west-1,108.68027228908244,0.9259,100.6271
2025-05,acct-2,basic,Database,rg-b,res-100,eu-west-1,55.6413238450562,1.2459,69.3235
2025-06,acct-2,basic,Database,rg-b,res-100,eu-west-1,145.36614625156895,1.7998,261.63
2025-07,acct-2,basic,Database,rg-b,res-100,eu-west-1,125.02675884795251,1.2964,162.0847
2025-08,acct-2,basic,Database,rg-b,res-100,eu-west-1,92.26156150041645,0.9157,84.4839
2025-09,acct-2,basic,Database,rg-b,res-100,eu-west-1,117.46965915693424,0.9656,113.4287
